2,AS000121,RMPM,ASSAY,ASSAY - NEOMYCIN SULFATE,NEOMYCIN SULFATE,GMS,KGS,1,1800,1,Y,2
2,AS000122,RMPM,ASSAY,ASSAY - ATTAPULGITE,ATTAPULGITE,N/A,N/A,1,3750,1,Y,2
2,AS000123,ASSAY,ASSAY,ASSAY - SODIUM SELENITE,SODIUM SELENITE,N/A,N/A,1,1050,1,Y,2
2,AS000124,RMPM,ASSAY,ASSAY - SODA ASH LIGHT,ASSAY-SODA ASH LIGHT,GMS,GMS,1,650,1,Y,2
2,AS000125,RMPM,ASSAY,ASSAY - VIT.A ACETATE,ASSY - VIT.A ACETATE,N/A,N/A,1,5100,1,Y,2
2,6071,TOLL,TOLL,LAGUNDI TABLET 600MG(20%),LAGUNDI TABLET 600MG,STP,STP,1,1,607101,Y,2
1,6072,TOLL,TOLL,LAGUNDI TABLET 600MG(16%),LAGUNDI TABLET 600MG,STP,STP,1,1,607201,Y,2
2,6073,VET,VETCLIN,PYRISTAT TABLET,PYRISTAT TABLET,TAB,BOX,1,1.75,607309,Y,2
2,6074,TOLL,TOLL,SUPRANEURON TABLET,SUPRANEURON TABLET,TABS,TABS,1,1.4,607458,Y,3
2,6075,TOLL,TOLL,CAREZEE 100MG/MLORAL DRPS 30ML,CAREZEE ORALDRPS30ML,BOT,BOX,1,16,607506,Y,2
2,AS000126,RMPM,ASSAY,ASSAY - CARAMEL FLAVOR LIQUID,CARAMEL FLAVOR LIQ.,N/A,N/A,1,1,1,Y,2
2,AS000127,RMPM,ASSAY,ASSAY - SODIUM SACCHARIN,SODIUM SACCHARIN,GMS,GMS,1,1050,1,Y,2
2,AS000128,ASSAY,ASSAY,ASSAY - MONOSODIUM PHOSPHATE,MONOSODIUM PHOSPHATE,N/A,N/A,1,1,1,Y,2
2,AS000129,ASSAY,ASP,ASSAY - VIT. B2 PURE,ASSAY - VIT. B2 PURE,N/A,N/A,1,1350,1,Y,2
2,AS000130,ASSAY,ASSAY,ASSAY - CALCIUM LACTATE,CALCIUM LACTATE,N/A,N/A,1,1050,1,Y,2
2,AS000131,ASSAY,ASSAY,ASSAY - SESAME OIL,ASSAY - SESAME OIL,N/A,N/A,1,2025,1,Y,2
2,AS000132,ASSAY,ASSAY,ASSAY - PECTIN CITRUS,ASSAY- PECTIN CITRUS,N/A,N/A,1,950,1,Y,2
2,AS000133,ASSAY,ASSAY,ASSAY - EUCALYPTOL 99%,ASSAY-EUCALYPTOL 99%,N/A,N/A,1,3750,1,Y,2
1,AS000134,RMPM,ASSAY,ASSAY - BENZALKONIUM CHLORIDE,BENZALKONIUM CHLORDE,N/A,N/A,1,4800,1,Y,2
1,6076,VET,VETCLIN,CIPROTYL TABLET,CIPROTYL TABLET,TAB,BOX,1,1,607605,Y,3
2,6077,TOLL,TOLL,DOXYLAK FORTE TABLET,DOXYLAK FORTE TAB,TAB,BOX,1,1.1,607701,Y,3
2,AS000135,ASSAY,ASSAY,ASSAY - PET GLOW (COATSHINE),PET GLOW (COATSHINE),N/A,N/A,1,1000,1,Y,2
2,AS000136,ASSAY,ASSAY,ASSAY-LAGUNDI POWDER MESH #30,LAGUNDI POWDER MESH,N/A,N/A,1,1500,1,Y,2
2,AS000137,ASSAY,ASSAY,ASSAY - CASTOR OIL,ASSAY - CASTOR OIL,N/A,N/A,1,3150,1,Y,2
2,TOS00001,RMPM,TOS,TOS-FISH STRESS - C,TOS-FISH STRESS - C,N/A,N/A,1,1,1,Y,2
2,TOS00002,RMPM,TOS,TOS-PARA 125MG/5ML RAD/TRIAL,PARA 125MG/5ML RAD,N/A,N/A,1,1,1,Y,2
1,6078,TOLL,TOLL,MESS OUT INFANT ACC. CLNR 50ML,MESS OUT INFANT 50ML,SAC,BOX,1,1,607805,Y,3
2,CODE14,TOLL,TOLL,"HOUSEBOX, VIMINOLAK TABLET 100","HOUSEBOX, VIMINOLAK",PCS,PCS,1,0.5,1,Y,3
2,FISHZINC,RMPM,TOS,Z ZINC CEE,ZINCEE - BOTTLE SET,SET,SET,1,1,1,N,2
2,TOS00003,RMPM,TOS,TOS - NUTRICAL SYRUP 120ML,TOS-NUTRICAL 120ML,N/A,N/A,1,1,1,Y,2
2,AS000138,ASSAY,ASSAY,ASSAY - GENTAMYCIN SULFATE,GENTAMYCIN SULFATE,N/A,N/A,1,1800,1,Y,2
2,AS000139,RMPM,ASSAY,ASSAY - AMMONIUM CHLORIDE,AMMONIUM CHLORIDE,N/A,N/A,1,1050,1,Y,2
2,CODE15,TOLL,TOLL,"LABEL, LC-VIT 60ML","LABEL, LC-VIT 60ML",PCS,PCS,1,1,1,N,3
2,CODE16,TOLL,TOLL,"INDBOX, LC-VIT 60ML","INDBOX, LC-VIT 60ML",PCS,PCS,1,1,1,N,3
2,CODE17,TOLL,TOLL,"LABEL, LC-VIT OB","LABEL, LC-VIT OB",PCS,PCS,1,1,1,N,3
2,6079,SVC,TOLL,Z COTRI 200MG/40MG/5ML SUSP,TRIVEC 60ML SUSP,BOT,BOX,1,1,607901,N,2
2,6080,SVC,TOLL,TROXIFEN SUSPENSION 50MG/5ML,TROXIFEN SUSP 10ML,BOT,BOT,1,1,608002,Y,3
2,6081,SVC,TOLL,DAYZINC CAPSULE 500MG,DAYZINC CAP  500MG,BLS,BLS,1,1,608101,Y,3
2,6082,SVC,TOLL,DAYZINC 500MG CAPSULE,DAYZINC CAP 500MG,CAP,HBX,1,17.7,608209,Y,2
2,6083,SVC,TOLL,RESPAM 30MG/5ML SYRUP,RESPAM 30MG/5ML SYR,BOT,BOT,1,1,608303,Y,3
2,6084,SVC,TOLL,RESPAM 6MG/ML ORAL DROPS,RESPAM ORAL DROPS,BOT,BOT,1,1,608403,Y,3
2,6085,SVC,TOLL,Z CHLORAMPHENICOL CAP 500MG,Z CHLORAM CAP 500MG,BLS,BLS,1,1,608501,N,3
2,6086,SVC,TOLL,CHLORAMPHENICOL CAPSULE 500MG,CHLORAM CAPS 500MG,BLS,BLS,1,1,608601,Y,3
2,6087,SVC,TOLL,Z DICYCLOVE 10MG/5ML SYR SYCLV,SYCLOV SYRUP,BOT,BOT,1,1,608701,N,2
2,6088,SVC,TOLL,Z MEFENAMIC 50MG/5ML SUSPENSN,HALPERIN SUSPENSION,BOT,BOT,1,1,608801,N,2
2,6089,SVC,TOLL,LAGUNDI 600MG/5ML SYRUP PMINT,LAGUNDEX 600MG/5ML S,BOT,BOX,1,1,608901,Y,2
1,6090,SVC,TOLL,LAGUNDI 600MG/5ML SYRUP LEM-OR,LAGUNDEX SYRUP,BOT,BOX,1,1,609001,Y,2
2,609100,TOLL,FCP,VIMINOLAK TABLET,VIMINOLAK TABLET,TAB,TAB,1,1.25,609196,Y,3
2,LCVITOB,PET,TOLL,LC-VIT OB TABLET (LOCAL),LC-VIT OB TAB(LOCAL),BOT,BOT,24,25,1,N,3
2,TOS00004,RMPM,TOS,TOS - PPB DROPS 15ML,TOS - PPB DROPS 15ML,N/A,N/A,1,1,1,Y,2
2,TOS00005,RMPM,TOS,TOS - PPB 60ML,TOS - PPB 60ML,N/A,N/A,1,1,1,Y,2
2,TOS00006,RMPM,TOS,TOS - LAKTAMINO EMUL/RAD TRIAL,TOS-LAKTAMINO EMUL,N/A,N/A,1,1,1,Y,2
2,TOS00007,RMPM,TOS,TOS - FOLIVET PASTE/RAD TRIAL,TOS-FOLIVET PASTE,N/A,N/A,1,1,1,Y,2
2,6092,TOLL,TOLL,MESS OUT INFANT ACC.CLNR 500ML,MESS OUT INFANT 500M,BOT,BOX,1,1,609224,Y,3
2,6093,TOLL,TOLL,MESS OUT INFANT ACC.CLNR 550ML,MESS OUT INFANT 550M,BOT,BOX,1,1,609316,Y,3
2,6094,TOLL,TOLL,MESS OUT DW LIQUID 500ML,MESS OUT DW 500ML,BOT,BOT,1,1,609403,Y,3
2,6095,TOLL,TOLL,MESS OUT DISHWASHING LIQUID 2L,MESS OUT DW 2L,BOT,BOX,1,1,609522,Y,3
2,6096,TOLL,TOLL,MESS OUT DW  LIQUID 20L,MESS OUT DW 20L,CBY,BOX,1,1,609614,Y,3
2,6097,SVC,TOLL,GEOX 500MG CAPSULE,CLOXA 500MG CAPSULE,CAP,STP,1,0.75,609704,Y,2
2,6098,TOLL,TOLL,TROBAZEN SUSPENSION,TROBAZEN SUSPENSION,BOT,BOX,1,1,609804,N,2
2,6099,TOLL,TOLL,GENTAMICIN SULFATE 3MG/ML SOLN,GENTIN OPHT SOLUTION,BOT,BOX,1,1,609902,N,3
2,7001,SVC,TOLL,LAGUNDI 300MG/5ML LEM-OR(30ML),LAGUNDEX LEM-OR 30ML,BOT,BOX,1,1,700103,Y,2
2,700200,TOLL,TOLL,LAGUNDEX300MG/5ML LEM-OR 120ML,LAGUNDEX LEM-ORANGE,BOT,BOT,1,1,700215,Y,3
2,700300,TOLL,TOLL,LAGUNDEX LEM-ORAN-PEP SYR120ML,LAGUNDEX LOP 120ML,BOT,BOT,1,30,700314,Y,3
2,CODE18,TOLL,TOLL,INDBOX AC-NEX,INDBOX AC-NEX,PCS,PCS,1,1,1,Y,3
2,CODE19,TOLL,TOLL,INDBOX BRYTOLIN 60ML,INDBOX BRYTOLIN 60ML,PCS,PCS,1,1,1,Y,3
2,CODE20,TOLL,TOLL,INDBOX BRYTOLIN 10ML,INDBOX BRYTOLIN 10ML,PCS,PCS,1,1,1,Y,3
2,7004,SVC,TOLL,TRIVEC SUSPENSION 60ML,TRIVEC SUSP 60ML,BOT,BOX,1,1,700403,Y,2
2,7005,SVC,TOLL,LAGUNDEX300MG/5ML SYR LEM-0R,LAGUNDEX SYRUP LEM-O,BOT,BOX,1,1,700501,Y,2
2,7006,TOLL,TOLL,LAGUNDI 300MG/5ML LEM-OR-PEP,LAGUNDEX 300MG/5ML,BOT,BOX,1,1,700601,Y,2
2,7007,SVC,TOLL,LAGUNDEX LEM-OR-PEP 30ML,LAGUNDEX LOP SYR30ML,BOT,BOX,1,21,700703,Y,2
2,7008,SVC,TOLL,LAGUNDEX00MG/5ML 60ML LEM-OR,LAGUNDEX SYR LEM-OR,BOT,BOX,1,1,700811,Y,2
2,7009,SVC,TOLL,LAGUNDEXL LEM-OR-PEP SYR 60ML,LAGUNDEX LOP SYR60ML,BOT,BOX,1,25,700907,Y,2
2,CODE21,TOLL,TOLL,"INDBOX, LANGEX 120ML","INDBOX, LANGEX 120ML",PCS,PCS,1,1,1,Y,3
2,CODE22,TOLL,TOLL,"LABEL, LANGEX 120ML","LABEL, LANGEX 120ML",PCS,PCS,1,1,1,Y,3
2,CODE23,TOLL,TOLL,LABEL COLISTIN,LABEL COLISTIN,PCS,PCS,1,1,1,N,3
2,CODE24,TOLL,TOLL,LABEL AMOXYLAK 50%,LABEL AMOXYLAK 50%,PCS,PCS,1,1,1,N,3
2,CODE25,TOLL,TOLL,IND.BOX FENALAC SUSPENSION,IND.BOX FENALAC SUSP,PCS,PCS,1,1,1,Y,3
2,CODE26,TOLL,TOLL,LABEL FENALAC SUSPENSION,LABEL FENALAC SUSP,1,1,1,1,1,Y,3
2,CODE27,TOLL,TOLL,IND.BOX FENALAC 500MG CAPS,IND.BOX FENALAC 500,1,1,1,1,1,Y,3
2,CODE28,TOLL,TOLL,LABEL LACROEZOLE,LABEL LACROEZOLE,1,1,1,1,1,Y,3
2,CODE29,TOLL,TOLL,IND.BOX LACROSTEINE SYRUP 60ML,IND.BOX LACROSTEINE,1,1,1,1,1,Y,3
2,CODE30,TOLL,TOLL,LABEL LACROSTEINE SYRUP 60ML,LABEL LACROSTEINE,1,1,1,1,1,Y,3
2,TOS00008,RMPM,TOS,TOS - DMT 60ML,TOS - DMT 60ML,N/A,N/A,1,1,1,Y,2
2,TOS00009,RMPM,TOS,TOS - MPSI TESTING FEE,MPSI TESTING FEE,N/A,N/A,1,1,1,Y,2
2,148,ASSAY,ASSAY,CODED - HOUSEBOX VIMINOLAK TAB,H.BOX VIMINOLAK TAB,PCS,PCS,1,1,1,Y,2
2,TOS00010,RMPM,TOS,TOS - AMOX 50%,TOS - AMOX 50%,N/A,N/A,1,1,1,Y,2
2,CODE31,TOLL,TOLL,IND.BOX CLOXACILLIN 500 CAPS,IND.BOX CLOXACILLIN,1,1,1,1,1,Y,3
2,PRODCL1,PROD01,PROD01,ETHYL ALCOHOL FOR CLEANING,ETHYL ALCOHOL,LTR,LTR,1,1,4,Y,3
2,149,ASSAY,ASSAY,CODED - IBOX CLOXACILLIN  500,IBOX CLOXACILLIN 500,PCS,PCS,1,1,1,Y,2
2,7010,TOLL,TOLL,CLIMEN DRAGEES 28'S,CLIMEN DRAGEES 28'S,BOX,BOX,1,1,701001,N,2
2,7011,TOLL,TOLL,PROGYNOVA 2MG TABS,PROGYNOVA 2MG TABS,BOX,BOX,1,1,701101,N,2
2,7012,TOLL,TOLL,PROFAMOL 100 CAP STR,PROFAMOL 100 CAP STR,BOX,BOX,1,1,701201,Y,3
2,150,ASSAY,ASSAY,CODED - IND.BOX LANGEX 120ML,IND.BOX LANGEX 120ML,PCS,PCS,1,1,1,Y,2
2,151,ASSAY,ASSAY,CODED - LABEL LANGEX 120ML,LABEL LANGEX 120ML,PCS,PCS,1,1,1,Y,2
2,152,ASSAY,ASSAY,CODED - LABEL AMOXILAK50% 10KG,LABEL AMOXILAK 50%,PCS,PCS,1,1,1,Y,2
2,153,ASSAY,ASSAY,CODED - LABEL COLISTIN 1KG,LABEL COLISTIN 1KG,PCS,PCS,1,1,1,Y,2
2,154,ASSAY,ASSAY,CODED - IND.BOX AC-NEX CAP,IND.BOX AC-NEX CAP,PCS,PCS,1,1,1,Y,2
2,155,ASSAY,ASSAY,CODED-IBOX BRYTOLINEXPECTO10ML,IBOX BRYTOLIN 10ML,PCS,PCS,1,1,1,Y,2
2,156,ASSAY,ASSAY,CODED - LABEL BRYTOLIN 60ML,LABEL BRYTOLIN 60ML,PCS,PCS,1,1,1,Y,2
2,157,ASSAY,ASSAY,CODED-IND.BOX BRYTOLIN 60ML,IBOX BRYTOLIN 60ML,PCS,PCS,1,1,1,Y,2
2,7013,SVC,TOLL,LACROSTEINE 500MG CAPSULE,LACROSTEINE500MG CAP,CAP,BOX,1,1,701305,Y,3
2,7014,SVC,TOLL,BEVON-C TABLET 12'S,BEVON-C TAB X 12'S,TAB,TAB,1,1,701404,Y,2
2,7015,SVC,TOLL,HELPRIN 50MG/5ML SUSPENSION,HELPRIN SUSPENSION,BOT,BOX,1,4.75,701504,Y,2
2,7016,SVC,TOLL,DAYCEE SYRUP 100MG/5ML 120ML,DAYCEE 120ML,BOT,BOX,1,13.35,701618,Y,1
2,7017,SVC,TOLL,DAYCEE 100MG/5ML 60ML,DAYCEE SYRUP 60ML,BOT,BOX,1,1,701719,Y,1
2,7018,TOLL,TOLL,CLIMARA 50 PATCH 4'S,CLIMARA 50 PATCH 4'S,BOX,BOX,1,1,701801,N,2
2,7019,SVC,TOLL,VENOLEX CAPSULE,VENOLEX CAPSULE,CAP,CAP,1,1.11,701905,Y,3
2,CODE32,TOLL,TOLL,LABEL BRYTOLIN 60ML,LABEL BRYTOLIN 60ML,PCS,PCS,1,1,1,Y,3
2,7020,SVC,TOLL,SYCLOV 10MG/5ML SYRUP,SYCLOV 10MG/5ML SYRP,BOT,BOX,1,1,702002,N,1
2,CODE33,TOLL,TOLL,LABEL BRYTOLIN 10ML,LABEL BRYTOLIN 10ML,PCS,PCS,1,1,1,Y,3
2,CODE34,TOLL,TOLL,INSERT BRYTOLIN 10ML,INSERT BRYTOLIN 10ML,PCS,PCS,1,1,1,Y,3
2,AS000140,ASSAY,ASSAY,ASSAY - COLISTIN SULFATE,COLISTIN SULFATE,N/A,N/A,1,3300,1,Y,2
2,AS000141,ASSAY,ASSAY,ASSAY - OXYTETRACYCLINE,OXYTETRACYCLINE,N/A,N/A,1,1000,1,Y,2
2,AS000142,RMPM,ASSAY,ASSAY - VIT. A DRY 1 MIU/G,VIT.A DRY 1 MIU/G,GMS,GMS,1,5100,1,Y,2
2,AS000143,ASSAY,ASSAY,ASSAY - OPADRY BROWN,ASSAY - OPADRY BROWN,N/A,N/A,1,1875,1,Y,2
2,158,ASSAY,ASSAY,CODED-IBX LACROSTEINE SYRUP 60,IBX LACROSTEINE 60ML,N/A,N/A,1,1,1,Y,2
2,CODE35,TOLL,TOLL,CLOPIDO 75MG TABLET 30'S,CLOPIDO75MGTABLET30,PCS,PCS,1,1,1,N,3
2,CODE36,TOLL,TOLL,CORVEX 5MG TABLET,CORVEX 5MG TABLET,PCS,PCS,1,1,1,N,3
2,159,ASSAY,ASSAY,CODED - LABEL LACROSTEIN SYRUP,LABEL LACROSTEINE 60,N/A,N/A,1,1,1,Y,2
2,CODE37,TOLL,TOLL,CORVEX 10MG TABLET,CORVEX 10MG TABLET,PCS,PCS,1,1,1,N,3
2,CODE38,TOLL,TOLL,PERISPA 50MG TABLET,PERISPA 50MG TABLET,PCS,PCS,1,1,1,N,3
2,CODE39,TOLL,TOLL,FERTICO 50MG TABLET,FERTICO 50MG TABLET,PCS,PCS,1,1,1,N,3
2,160,ASSAY,ASSAY,CODED - LABEL LACROEZOL 60ML,LABEL LACROEZOL 60ML,PCS,PCS,1,1,1,Y,2
2,AS000144,RMPM,ASSAY,ASSAY - MANGANESE SULFATE,MANGANESE SULFATE,GMS,KGS,1,1050,1,Y,2
2,161,ASSAY,ASSAY,CODED - IBX BRYTOLINEXPECTO 60,IBX BRYTOLINEXPECT60,PCS,PCS,1,1,1,Y,2
2,162,ASSAY,ASSAY,CODED -LABEL BRYTOLINEXPECTO60,LABELBRYTOLINEXPECTO,PCS,PCS,1,1,1,Y,2
2,163,ASSAY,ASSAY,CODED - IBX FENALAC 500MG CAP,IBX FENALAC500MG CAP,PCS,PCS,1,1,1,Y,2
2,AS000145,RMPM,ASSAY,ASSAY - COLA FLAVOR LIQUID,ASSAY COLA FLAV LIQ,N/A,N/A,1,3750,1,Y,2
2,AS000146,ASSAY,ASSAY,ASSAY - LINCOMYCIN HCL,ASSAY-LINCOMYCIN HCL,N/A,N/A,1,3300,1,Y,2
2,164,ASSAY,ASSAY,CODED - IBOX FENALAC SUSP 60ML,IBOX FENALAC SUSP 60,PCS,PCS,1,1,1,Y,2
2,165,ASSAY,ASSAY,CODED - LABEL FENALAC SUSP60ML,LABEL FENALAC SUSP60,PCS,PCS,1,1,1,Y,2
2,7021,TOLL,TOLL,APPETITE WITH IRON 120ML,APPETITE W IRON120ML,BOT,BOX,1,35.5,702108,Y,3
2,7022,TOLL,TOLL,APPETITE WITH IRON 60ML,APPETITE W IRON 60ML,BOT,BOX,1,17.5,702208,Y,3
2,7023,TOLL,TOLL,APPETITE WITH IRON 10ML,APPETITE W IRON 10ML,BOT,BOX,1,6.6,702305,Y,3
2,PRD00001,ASSAY,ASSAY,PROD.DEVT-LAKTAMINO 1L,LAKTAMINO 1L,N/A,N/A,1,30000,1,Y,2
2,PRD00002,SVC,TOLL,PROD.DEVT - CALGAPHOS,PROD.DEVT-CALGAPHOS,N/A,N/A,1,1,1,N,2
2,PRD00003,ASSAY,ASSAY,PROD.DEVT-DEXTRAVIT INJ,DEXTRAVIT INJ,N/A,N/A,1,50000,1,Y,2
2,PRD00004,SVC,TOLL,PROD.DEVT - DOXYVET,PROD.DEVT-DOXYVET,N/A,N/A,1,1,1,N,2
2,PRD00005,ASSAY,ASSAY,PROD.DEVT-FLOXANE INJECTION,FLOXANE INJ 100ML,N/A,N/A,1,45000,1,Y,2
2,PRD00006,ASSAY,ASSAY,PROD.DEVT-SYNTHAMIN 1L,SYNTHAMIN 1L,N/A,N/A,1,5000,1,Y,2
2,PRD00007,ASSAY,ASSAY,PROD.DEVT-TROBAZEN 1L,TROBAZEN 1L,N/A,N/A,1,25000,1,Y,2
2,PRD00008,SVC,TOLL,PROD.DEVT - AMOXYLAK 10% FG,PROD.DEVT-AMOXYLAK,N/A,N/A,1,1,1,N,2
2,PRD00009,SVC,TOLL,PROD.DEVT - AMOXYLAK 20% WSP,PROD.DEVT-AMOXYLAK,N/A,N/A,1,1,1,Y,2
2,PRD00010,SVC,TOLL,PROD.DEVT - AMOXYLAK 20% PFI,PROD.DEVT-AMOXYLAK,N/A,N/A,1,1,1,N,2
2,PRD00011,SVC,TOLL,PROD.DEVT - CEPETYL INJECTION,PROD.DEVT-CEPETYLINJ,N/A,N/A,1,1,1,N,2
2,PRD00012,SVC,TOLL,PROD.DEVT - CHROMVITE,PROD.DEVT-CHROMVITE,N/A,N/A,1,1,1,N,2
2,PRD00013,SVC,TOLL,PROD.DEVT - COCCIVET,PROD.DEVT-COCCIVET,N/A,N/A,1,1,1,N,2
1,PRD00014,SVC,TOLL,PROD.DEVT - COLIMOXYN SUSP.,PROD.DEVT.COLIMOXYN,N/A,N/A,1,1,1,N,2
1,PRD00015,SVC,TOLL,PROD.DEVT-DOXYLAK FORTE TABLET,PROD DEVT-DOXYLAK TA,N/A,N/A,1,1,1,Y,2
1,PRD00016,SVC,TOLL,PROD DEVT - CIPROTYL TABLET,PROD DEVT - CIPROTYL,N/A,N/A,1,1,1,Y,2
1,PRD00017,SVC,TOLL,PROD DEVT- VERMEX FORTE TABLET,PROD DEVT - VERMEX,N/A,N/A,1,1,1,Y,2
1,PRD00018,SVC,TOLL,PROD DEVT - LEVIMIN GK TABLET,PROD DEVT - LEVIMIN,N/A,N/A,1,1,1,Y,2
1,PRD00019,SVC,TOLL,PROD DEVT - LAKTAMINO TABLET,RROD DEVT - LAKTAMI,N/A,N/A,1,1,1,Y,2
1,PRD00020,SVC,TOLL,PROD DEVT - CYDROXO TABLET,PROD DEVT - CYDROXO,N/A,N/A,1,1,1,Y,2
1,PRD00021,SVC,TOLL,PROD DEVT - PYRISTAT TABLET,PROD DEVT - PYRISTAT,N/A,N/A,1,1,1,Y,2
1,PRD00022,SVC,TOLL,PROD.DEVT -TRISULLAK FORTE TA,PROD.DEVT-TRISULLAK,N/A,N/A,1,1,1,Y,2
1,PRD00023,SVC,TOLL,PROD.DEVT -MEEB W/BUTAPHOSPHAN,PROD.DEVT-MEEB W/BU,N/A,N/A,1,1,1,Y,2
1,PRD00024,SVC,TOLL,PROD.DEVT - THIABEX W/IRON,PROD.DEVT-THIABEX W,N/A,N/A,1,1,1,Y,2
1,PRD00025,SVC,TOLL,PROD.DEVT - LAKTAMINO XE 1 L,PROD.DEVT-LAKTAMIN,N/A,N/A,1,1,1,Y,2
1,PRD00026,SVC,TOLL,PROD.DEVT - TRISULLAK MODIFIED,PROD.DEVT-TRISULLAK,N/A,N/A,1,1,1,Y,2
3,PRD00027,SVC,TOLL,PROD.DEVT - CALCIVITE,PROD.DEVT-CALCIVITE,N/A,N/A,1,1,1,Y,2
3,PRD00028,SVC,TOLL,PROD.DEVT - FOLIVET INJECTION,PROD.DEVT-FOLIVET,N/A,N/A,1,1,1,Y,2
3,PRD00029,SVC,TOLL,PROD.DEVT - PRAZIQUIN PASTE,PROD.DEVT- PRAZIQUIN,N/A,N/A,1,1,1,Y,2
3,PRD00030,SVC,TOLL,PROD DEVT - PULMUQUIN INJECTIO,PROD DEVT - PULMUQUI,N/A,N/A,1,1,1,Y,2
3,PRD00031,SVC,TOLL,PROD.DEVT - PULMUQUIN SYRUP,PROD.DEVT-PULMUQUIN,N/A,N/A,1,1,1,Y,2
3,PRD00032,SVC,TOLL,PROD.DEVT - SELEVITE,PROD.DEVT - SELEVITE,N/A,N/A,1,1,1,Y,2
3,PRD00033,SVC,TOLL,PROD.DEVT - SWELLDOWN,PROD.DEVT-SWELLDOW,N/A,N/A,1,1,1,Y,2
3,PRD00034,SVC,TOLL,PROD.DEVT - ULCERBAN PASTE,PROD.DEVT-ULCERBAN,N/A,N/A,1,1,1,Y,2
2,PRD00035,SVC,TOLL,PROD.DEVT - VERMIBAN PASTE,PROD.DEVT-VERMIBAN,N/A,N/A,1,1,1,Y,2
2,PRD00036,SVC,TOLL,PROD.DEVT- SILYMARIN VIT B COM,PROD.DEVT- SILYMARIN,N/A,N/A,1,1,1,N,2
2,PRD00037,ASSAY,ASSAY,PROD.DEVT - IVERMECTIN TABLET,IVERMECTIN TABLET,N/A,N/A,1,4500,1,N,2
2,PRD00038,SVC,TOLL,PROD DEVT - PROXANTEL TABLET,PROD DEVT -PROXANTEL,N/A,N/A,1,1,1,N,2
3,PRD00039,SVC,TOLL,PROD.DEVT - APEX DROPS,PROD.DEVT-APEX DRO,N/A,N/A,1,1,1,N,2
2,PRD00046,SVC,TOLL,PROD.DEVT - FOLIVET PASTE,PROD.DEVT-FOLIVET P.,N/A,N/A,1,1,1,Y,2
2,PRD00040,ASSAY,ASSAY,PROD.DEVT - CHLOROP 5% SOL,PROD.DEVT-CHLOROP 5%,N/A,N/A,1,1,1,N,2
2,PRD00041,ASSAY,ASSAY,PROD.DEVT - DELTACAL TABLET,DELTACAL TABLET,N/A,N/A,1,1,1,N,2
2,PRD00042,SVC,TOLL,PROD.DEVT - DERMADEX SOLUTION,PROD.DET-DERMADEX,N/A,N/A,1,1,1,N,2
2,PRD00043,SVC,TOLL,PROD.DEVT - FEBANTEL+PRAZIQUAN,PROD.DEVT-FEBANTEL,N/A,N/A,1,1,1,N,2
2,PRD00044,ASSAY,ASSAY,PROD.DEVT - GENTAMICIN SOLN,GENTAMICIN SOLN,N/A,N/A,1,35000,1,N,2
2,PRD00045,SVC,TOLL,PROD.DEVT - NUTRICAL SYRUP,PROD.DEVT-NUTRICAL,N/A,N/A,1,1,1,N,2
2,PRD00047,SVC,TOLL,PROD.DEVT - COLIMOXYN WSP,PROD.DEVT-COLIMOXYN,N/A,N/A,1,1,1,N,2
2,PRD00048,SVC,TOLL,PROD.DEVT - COLISTET FG,PROD.DEVT-COLISTET,N/A,N/A,1,1,1,N,2
2,PRD00049,SVC,TOLL,PROD.DEVT - COLISTIN 10% FG,PROD.DEVT-COLISTIN10,N/A,N/A,1,1,1,N,2
2,PRD00050,SVC,TOLL,PROD.DEVT - DOXYLAK 10%,PROD.DEVT-DOXYLAK10%,N/A,N/A,1,1,1,N,2
2,PRD00051,SVC,TOLL,PROD.DEVT - DOXYLAK 50%,PROD.DEVT-DOXYLAK50%,N/A,N/A,1,1,1,N,2
2,PRD00052,SVC,TOLL,PROD.DEVT - FLOXANE SOLUTION,PROD.DEVT-FLOXANE,N/A,N/A,1,1,1,N,2
2,PRD00053,SVC,TOLL,PROD.DEVT - FLOXAVET INJECTION,PROD.DEVT-FLOXAVET,N/A,N/A,1,1,1,N,2
2,PRD00054,SVC,TOLL,PROD.DEVT - GLUTASEP,PROD.DEVT-GLUTASEP,N/A,N/A,1,1,1,N,2
2,PRD00055,SVC,TOLL,PROD.DEVT - LAKSOVIT ADEC,PROD.DEVT-LAKSOVIT A,N/A,N/A,1,1,1,N,2
2,PRD00056,SVC,TOLL,PROD.DEVT - LAKXINOR 10% WSP,PROD.DEVT-LAKXINOR,N/A,N/A,1,1,1,N,2
2,PRD00057,SVC,TOLL,PROD.DEVT - LC-MINERAL PREMIX,PRO.DEVT-LC-MINERAL,N/A,N/A,1,1,1,N,2
2,PRD00058,SVC,TOLL,PROD.DEVT - LC-VITAMIN PREMIX,PROD.DEVT-LC-VITAMIN,N/A,N/A,1,1,1,N,2
2,PRD00060,SVC,TOLL,PROD.DEVT - PYRILLAK WSP,PROD.DEVT-PYRILLAK,N/A,N/A,1,1,1,N,2
2,PRD00061,SVC,TOLL,PROD.DEVT - TRISULLAK 400ML,PROD.DEVT-TRISULLAK,N/A,N/A,1,1,1,N,2
2,PRD00062,SVC,TOLL,PROD.DEVT - TROVITE,PROD.DEVT-TROVITE,N/A,N/A,1,1,1,N,2
